cyclone_id,cyclone_num,station_id,time,day_rain
196031,6022,56651,1960/9/28,24
196031,6022,56739,1960/9/28,47
196031,6022,56951,1960/9/27,1
196031,6022,56951,1960/9/28,35
196031,6022,56964,1960/9/27,3
196031,6022,56964,1960/9/28,11
196031,6022,56969,1960/9/27,19
196031,6022,56969,1960/9/28,4
196031,6022,57902,1960/9/27,11
196031,6022,57902,1960/9/28,4
196031,6022,57993,1960/9/25,28
196031,6022,59007,1960/9/27,14
196031,6022,59007,1960/9/28,4
196031,6022,59023,1960/9/26,7
196031,6022,59023,1960/9/27,15
196031,6022,59082,1960/9/25,43
196031,6022,59082,1960/9/26,16
196031,6022,59117,1960/9/24,16
196031,6022,59117,1960/9/25,14
196031,6022,59211,1960/9/26,15
196031,6022,59211,1960/9/27,23
196031,6022,59211,1960/9/28,1
196031,6022,59265,1960/9/25,2
196031,6022,59265,1960/9/26,21
196031,6022,59265,1960/9/27,24
196031,6022,59293,1960/9/24,5
196031,6022,59293,1960/9/25,3
196031,6022,59293,1960/9/26,9
196031,6022,59316,1960/9/24,77
196031,6022,59316,1960/9/25,3
196031,6022,59431,1960/9/26,12
196031,6022,59431,1960/9/27,46
196031,6022,59431,1960/9/28,1
196031,6022,59501,1960/9/24,3
196031,6022,59501,1960/9/25,42
196031,6022,59501,1960/9/26,10
196031,6022,59644,1960/9/26,9
196031,6022,59644,1960/9/27,8
196031,6022,59663,1960/9/24,18
196031,6022,59663,1960/9/25,5
196031,6022,59663,1960/9/26,34
196031,6022,59663,1960/9/27,53
196031,6022,59758,1960/9/24,1
196031,6022,59758,1960/9/25,60
196031,6022,59758,1960/9/26,15
196031,6022,59758,1960/9/27,1
196031,6022,59838,1960/9/24,7
196031,6022,59838,1960/9/26,112
196031,6022,59838,1960/9/27,21
196034,6024,59117,1960/10/10,12
196034,6024,59293,1960/10/10,13
196034,6024,59501,1960/10/10,12
196034,6024,59663,1960/10/10,6
196034,6024,59663,1960/10/11,6
196034,6024,59758,1960/10/10,9
196034,6024,59758,1960/10/11,111
196034,6024,59758,1960/10/12,13
196034,6024,59838,1960/10/11,16
196034,6024,59838,1960/10/12,14
196034,6024,59838,1960/10/13,23
196035,6025,59007,1960/10/16,1
196035,6025,59007,1960/10/17,9
196035,6025,59431,1960/10/16,13
196035,6025,59431,1960/10/17,30
196035,6025,59644,1960/10/16,15
196035,6025,59644,1960/10/17,24
196035,6025,59758,1960/10/15,9
196035,6025,59758,1960/10/16,5
196035,6025,59838,1960/10/16,8
196035,6025,59838,1960/10/17,17
196104,6103,57799,1961/5/18,1
196104,6103,57799,1961/5/19,2
196104,6103,57799,1961/5/20,13
196104,6103,57993,1961/5/18,12
196104,6103,57993,1961/5/19,21
196104,6103,58362,1961/5/19,5
196104,6103,58362,1961/5/20,23
196104,6103,58457,1961/5/19,41
196104,6103,58457,1961/5/20,44
196104,6103,58472,1961/5/19,25
196104,6103,58472,1961/5/20,46
196104,6103,58477,1961/5/19,38
196104,6103,58477,1961/5/20,67
196104,6103,58527,1961/5/18,6
196104,6103,58527,1961/5/19,13
196104,6103,58527,1961/5/20,16
196104,6103,58606,1961/5/18,14
196104,6103,58606,1961/5/19,13
196104,6103,58606,1961/5/20,4
196104,6103,58666,1961/5/19,15
196104,6103,58666,1961/5/20,123
196104,6103,58725,1961/5/19,44
196104,6103,58725,1961/5/20,14
196104,6103,58847,1961/5/19,72
196104,6103,58847,1961/5/20,10
196104,6103,59117,1961/5/18,1
196104,6103,59117,1961/5/19,67
196104,6103,59117,1961/5/20,22
196104,6103,59134,1961/5/19,36
196104,6103,59134,1961/5/20,8
196104,6103,59293,1961/5/18,2
196104,6103,59293,1961/5/19,95
196104,6103,59316,1961/5/18,27
196104,6103,59316,1961/5/19,51
196104,6103,59501,1961/5/18,25
196104,6103,59501,1961/5/19,124
196104,6103,59758,1961/5/17,1
196104,6103,59758,1961/5/18,15
196104,6103,59838,1961/5/18,38
196104,6103,59838,1961/5/19,3
196105,6104,54094,1961/5/28,10
196105,6104,54292,1961/5/28,19
196105,6104,54374,1961/5/28,21
196105,6104,54377,1961/5/28,16
196105,6104,54753,1961/5/27,23
196105,6104,54776,1961/5/27,71
196105,6104,54843,1961/5/27,19
196105,6104,58027,1961/5/28,20
196105,6104,58040,1961/5/27,16
196105,6104,58265,1961/5/27,16
196105,6104,58265,1961/5/28,1
196105,6104,58362,1961/5/27,27
196105,6104,58362,1961/5/28,2
196105,6104,58457,1961/5/27,16
196105,6104,58472,1961/5/27,25
196105,6104,58472,1961/5/28,2
196105,6104,58477,1961/5/27,47
196105,6104,58666,1961/5/26,14
196105,6104,58666,1961/5/27,80
196105,6104,58666,1961/5/28,30
196105,6104,58847,1961/5/26,9
196105,6104,58847,1961/5/27,4
196106,6105,58472,1961/5/29,5
196106,6105,58472,1961/5/30,25
196106,6105,58477,1961/5/29,3
196106,6105,58477,1961/5/30,20
196106,6105,58666,1961/5/29,2
196106,6105,58666,1961/5/30,41
196106,6105,58725,1961/5/30,14
196108,6107,56691,1961/6/7,12
196108,6107,57816,1961/6/7,4
196108,6107,57816,1961/6/8,20
196108,6107,57902,1961/6/8,42
196108,6107,59007,1961/6/7,17
196108,6107,59007,1961/6/8,4
196108,6107,59023,1961/6/6,1
196108,6107,59023,1961/6/7,14
196108,6107,59023,1961/6/8,4
196108,6107,59082,1961/6/6,2
196108,6107,59082,1961/6/7,1
196108,6107,59082,1961/6/8,15
196108,6107,59211,1961/6/7,22
196108,6107,59211,1961/6/8,4
196108,6107,59287,1961/6/5,1
196108,6107,59287,1961/6/6,4
196108,6107,59287,1961/6/7,7
196108,6107,59287,1961/6/8,13
196108,6107,59293,1961/6/7,5
196108,6107,59293,1961/6/8,9
196108,6107,59431,1961/6/6,5
196108,6107,59431,1961/6/7,9
196108,6107,59431,1961/6/8,4
196108,6107,59644,1961/6/5,22
196108,6107,59644,1961/6/6,2
196108,6107,59644,1961/6/7,2
196108,6107,59644,1961/6/8,13
196108,6107,59663,1961/6/6,21
196108,6107,59663,1961/6/7,3
196108,6107,59663,1961/6/8,27
196108,6107,59758,1961/6/5,3
196108,6107,59758,1961/6/6,6
196108,6107,59758,1961/6/7,1
196108,6107,59758,1961/6/8,2
196108,6107,59838,1961/6/6,2
196108,6107,59838,1961/6/7,2
196108,6107,59838,1961/6/8,7
196109,6108,59663,1961/6/23,2
196109,6108,59663,1961/6/24,9
196109,6108,59663,1961/6/25,10
196109,6108,59838,1961/6/24,14
196109,6108,59838,1961/6/25,3
196112,6109,56691,1961/7/3,11
196112,6109,57745,1961/7/3,38
196112,6109,57816,1961/7/3,11
196112,6109,57866,1961/7/2,21
196112,6109,57902,1961/7/3,30
196112,6109,57957,1961/7/2,12
196112,6109,57957,1961/7/3,16
196112,6109,57972,1961/7/2,33
196112,6109,57993,1961/6/30,4
196112,6109,57993,1961/7/2,12
196112,6109,58666,1961/6/30,8
196112,6109,58666,1961/7/1,3
196112,6109,58847,1961/7/1,11
196112,6109,58847,1961/7/2,5
196112,6109,59023,1961/7/3,26
196112,6109,59082,1961/7/1,5
196112,6109,59082,1961/7/2,37
196112,6109,59082,1961/7/3,10
196112,6109,59117,1961/7/1,26
196112,6109,59117,1961/7/2,14
196112,6109,59117,1961/7/3,2
196112,6109,59134,1961/7/1,24
196112,6109,59134,1961/7/2,20
196112,6109,59211,1961/7/2,1
196112,6109,59211,1961/7/3,14
196112,6109,59265,1961/7/1,6
196112,6109,59265,1961/7/2,98
196112,6109,59287,1961/7/1,97
196112,6109,59287,1961/7/2,159
196112,6109,59293,1961/7/1,62
196112,6109,59293,1961/7/2,13
196112,6109,59293,1961/7/3,4
196112,6109,59316,1961/7/1,18
196112,6109,59316,1961/7/2,6
196112,6109,59316,1961/7/3,1
196112,6109,59431,1961/7/2,48
196112,6109,59431,1961/7/3,7
196112,6109,59501,1961/6/30,25
196112,6109,59501,1961/7/1,38
196112,6109,59501,1961/7/2,29
196112,6109,59644,1961/7/2,13
196112,6109,59644,1961/7/3,53
196112,6109,59663,1961/7/1,21
196112,6109,59663,1961/7/2,18
196114,6110,57461,1961/7/16,12
196114,6110,57745,1961/7/16,49
196114,6110,57957,1961/7/15,31
196114,6110,57957,1961/7/16,1
196114,6110,57972,1961/7/15,34
196114,6110,57993,1961/7/15,17
196114,6110,58847,1961/7/14,1
196114,6110,58847,1961/7/15,50
196114,6110,59023,1961/7/16,14
196114,6110,59082,1961/7/15,14
196114,6110,59117,1961/7/14,6
196114,6110,59117,1961/7/15,48
196114,6110,59134,1961/7/14,18
196114,6110,59134,1961/7/15,108
196114,6110,59265,1961/7/15,14
196114,6110,59293,1961/7/14,64
196114,6110,59293,1961/7/15,50
196114,6110,59316,1961/7/14,41
196114,6110,59316,1961/7/15,20
196114,6110,59501,1961/7/14,36
196114,6110,59501,1961/7/15,119
196115,6111,57957,1961/7/20,11
196115,6111,59023,1961/7/19,28
196115,6111,59023,1961/7/20,2
196115,6111,59265,1961/7/19,97
196115,6111,59265,1961/7/20,1
196115,6111,59287,1961/7/18,20
196115,6111,59287,1961/7/19,26
196115,6111,59316,1961/7/18,6
196115,6111,59316,1961/7/19,9
196115,6111,59501,1961/7/18,2
196115,6111,59501,1961/7/19,9
196115,6111,59663,1961/7/18,5
196115,6111,59663,1961/7/19,6
196115,6111,59663,1961/7/20,6
196117,6113,50978,1961/7/3,53
196117,6113,54273,1961/7/4,30
196117,6113,54292,1961/7/3,19
196117,6113,54292,1961/7/4,31
196117,6113,54374,1961/7/3,12
196117,6113,54374,1961/7/4,1
196117,6113,54377,1961/7/3,17
196117,6113,54377,1961/7/4,1
196119,6115,58847,1961/8/7,6
196119,6115,58847,1961/8/8,12
196119,6115,58847,1961/8/9,25
196119,6115,59117,1961/8/8,22
196119,6115,59117,1961/8/9,35
196119,6115,59134,1961/8/7,33
196119,6115,59134,1961/8/8,51
196119,6115,59134,1961/8/9,23
196119,6115,59287,1961/8/9,16
196119,6115,59316,1961/8/7,1
196119,6115,59316,1961/8/8,12
196119,6115,59316,1961/8/9,128
196119,6115,59501,1961/8/9,33
196120,6116,58265,1961/8/11,27
196120,6116,58472,1961/8/10,18
196120,6116,58477,1961/8/10,20
196123,6119,59758,1961/8/19,17
196123,6119,59758,1961/8/20,26
196123,6119,59758,1961/8/21,4
196123,6119,59838,1961/8/19,10
196123,6119,59838,1961/8/20,36
196123,6119,59838,1961/8/21,18
196124,6120,57461,1961/8/27,2
196124,6120,57461,1961/8/28,26
196124,6120,57633,1961/8/27,1
196124,6120,57633,1961/8/28,10
196124,6120,57662,1961/8/27,12
196124,6120,57662,1961/8/28,14
196124,6120,57799,1961/8/25,3
196124,6120,57799,1961/8/26,114
196124,6120,57799,1961/8/27,43
196124,6120,57866,1961/8/26,17
196124,6120,57866,1961/8/27,86
196124,6120,57957,1961/8/27,12
196124,6120,57957,1961/8/28,3
196124,6120,57972,1961/8/26,45
196124,6120,57972,1961/8/27,71
196124,6120,57993,1961/8/25,4
196124,6120,57993,1961/8/26,78
196124,6120,57993,1961/8/27,15
196124,6120,57993,1961/8/28,41
196124,6120,58251,1961/8/26,10
196124,6120,58251,1961/8/27,19
196124,6120,58251,1961/8/28,11
196124,6120,58265,1961/8/25,28
196124,6120,58265,1961/8/26,7
196124,6120,58265,1961/8/27,13
196124,6120,58362,1961/8/24,1
196124,6120,58362,1961/8/25,17
196124,6120,58362,1961/8/27,1
196124,6120,58457,1961/8/25,31
196124,6120,58457,1961/8/26,42
196124,6120,58457,1961/8/27,5
196124,6120,58477,1961/8/25,9
196124,6120,58477,1961/8/26,14
196124,6120,58527,1961/8/28,29
196124,6120,58666,1961/8/24,5
196124,6120,58666,1961/8/25,21
196124,6120,58666,1961/8/26,43
196124,6120,58847,1961/8/25,8
196124,6120,58847,1961/8/26,2
196124,6120,58847,1961/8/27,22
196124,6120,58847,1961/8/28,6
196124,6120,59007,1961/8/28,51
196124,6120,59023,1961/8/28,10
196124,6120,59082,1961/8/26,39
196124,6120,59082,1961/8/27,83
196124,6120,59082,1961/8/28,4
196124,6120,59117,1961/8/25,70
196124,6120,59117,1961/8/26,199
196124,6120,59134,1961/8/25,53
196124,6120,59134,1961/8/26,23
196124,6120,59134,1961/8/27,1
196124,6120,59211,1961/8/28,10
196124,6120,59265,1961/8/24,7
196124,6120,59265,1961/8/26,2
196124,6120,59265,1961/8/27,78
196124,6120,59265,1961/8/28,52
196124,6120,59287,1961/8/24,37
196124,6120,59287,1961/8/26,1
196124,6120,59287,1961/8/28,16
196124,6120,59293,1961/8/24,8
196124,6120,59293,1961/8/25,1
196124,6120,59293,1961/8/26,29
196124,6120,59293,1961/8/27,3
196124,6120,59293,1961/8/28,3
196124,6120,59316,1961/8/25,46
196124,6120,59316,1961/8/26,31
196124,6120,59316,1961/8/27,25
196124,6120,59316,1961/8/28,7
196124,6120,59431,1961/8/25,6
196124,6120,59431,1961/8/27,1
196124,6120,59431,1961/8/28,85
196124,6120,59501,1961/8/25,57
196124,6120,59501,1961/8/26,62
196124,6120,59501,1961/8/27,44
196124,6120,59644,1961/8/24,32
196124,6120,59644,1961/8/25,1
196124,6120,59644,1961/8/27,5
196124,6120,59644,1961/8/28,53
196124,6120,59663,1961/8/24,1
196124,6120,59663,1961/8/28,27
196127,6100,57866,1961/8/31,11
196127,6100,57866,1961/9/1,36
196127,6100,57972,1961/8/31,35
196127,6100,57972,1961/9/1,15
196127,6100,57993,1961/8/31,39
196127,6100,57993,1961/9/1,7
196127,6100,59082,1961/8/31,2
196127,6100,59082,1961/9/1,12
196127,6100,59117,1961/8/31,9
196127,6100,59117,1961/9/1,1
196127,6100,59287,1961/8/31,116
196127,6100,59287,1961/9/1,46
196127,6100,59293,1961/8/31,59
196127,6100,59293,1961/9/1,54
196127,6100,59316,1961/8/31,17
196127,6100,59316,1961/9/1,1
196127,6100,59501,1961/8/31,19
196127,6100,59501,1961/9/1,10
196127,6100,59644,1961/8/31,10
196127,6100,59644,1961/9/1,18
196127,6100,59663,1961/8/31,73
196127,6100,59663,1961/9/1,41
196127,6100,59758,1961/9/1,21
196127,6100,59838,1961/8/31,53
196127,6100,59838,1961/9/1,3
196128,6121,57662,1961/9/10,1
196128,6121,57662,1961/9/11,29
196128,6121,57745,1961/9/10,3
196128,6121,57745,1961/9/11,8
196128,6121,57799,1961/9/8,7
196128,6121,57799,1961/9/9,8
196128,6121,57799,1961/9/10,5
196128,6121,57866,1961/9/8,1
196128,6121,57866,1961/9/9,1
196128,6121,57866,1961/9/10,31
196128,6121,57866,1961/9/11,9
196128,6121,57972,1961/9/8,22
196128,6121,57972,1961/9/9,19
196128,6121,57972,1961/9/10,22
196128,6121,57972,1961/9/11,1
196128,6121,57993,1961/9/8,34
196128,6121,57993,1961/9/9,29
196128,6121,57993,1961/9/10,14
196128,6121,57993,1961/9/11,1
196128,6121,58725,1961/9/8,6
196128,6121,58725,1961/9/9,20
196128,6121,58725,1961/9/10,2
196128,6121,58847,1961/9/8,1
196128,6121,58847,1961/9/9,31
196128,6121,58847,1961/9/10,34
196128,6121,59082,1961/9/8,12
196128,6121,59082,1961/9/9,20
196128,6121,59082,1961/9/10,61
196128,6121,59082,1961/9/11,1
196128,6121,59117,1961/9/8,15
196128,6121,59117,1961/9/9,59
196128,6121,59117,1961/9/10,63
196128,6121,59117,1961/9/11,6
196128,6121,59134,1961/9/8,2
196128,6121,59134,1961/9/9,11
196128,6121,59134,1961/9/10,18
196128,6121,59265,1961/9/8,10
196128,6121,59265,1961/9/10,2
196128,6121,59287,1961/9/7,18
196128,6121,59287,1961/9/8,18
196128,6121,59287,1961/9/9,20
196128,6121,59287,1961/9/10,60
196128,6121,59293,1961/9/7,3
196128,6121,59293,1961/9/8,7
196128,6121,59293,1961/9/9,45
196128,6121,59293,1961/9/10,26
196128,6121,59293,1961/9/11,3
196128,6121,59316,1961/9/7,9
196128,6121,59316,1961/9/8,18
196128,6121,59316,1961/9/9,88
196128,6121,59316,1961/9/10,58
196128,6121,59501,1961/9/8,26
196128,6121,59501,1961/9/9,130
196128,6121,59501,1961/9/10,5
196128,6121,59644,1961/9/8,31
196128,6121,59663,1961/9/7,4
196128,6121,59663,1961/9/8,55
196128,6121,59758,1961/9/8,9
196128,6121,59758,1961/9/9,1
196128,6121,59838,1961/9/7,1
196128,6121,59838,1961/9/9,40
196128,6121,59838,1961/9/10,5
196129,6122,54776,1961/9/12,13
196129,6122,54776,1961/9/13,9
196129,6122,57799,1961/9/12,44
196129,6122,57799,1961/9/13,49
196129,6122,57972,1961/9/12,4
196129,6122,57972,1961/9/13,39
196129,6122,57993,1961/9/12,6
196129,6122,57993,1961/9/13,23
196129,6122,58027,1961/9/12,15
196129,6122,58027,1961/9/13,4
196129,6122,58040,1961/9/12,162
196129,6122,58040,1961/9/13,22
196129,6122,58150,1961/9/12,7
196129,6122,58150,1961/9/13,43
196129,6122,58203,1961/9/12,41
196129,6122,58203,1961/9/13,6
196129,6122,58221,1961/9/12,2
196129,6122,58221,1961/9/13,22
196129,6122,58238,1961/9/12,2
196129,6122,58238,1961/9/13,15
196129,6122,58251,1961/9/12,3
196129,6122,58251,1961/9/13,21
196129,6122,58265,1961/9/12,3
196129,6122,58265,1961/9/13,31
196129,6122,58606,1961/9/13,116
196129,6122,58847,1961/9/11,18
196129,6122,58847,1961/9/12,86
196129,6122,59117,1961/9/12,15
196129,6122,59117,1961/9/13,14
196129,6122,59134,1961/9/11,3
196129,6122,59134,1961/9/12,126
196129,6122,59134,1961/9/13,4
196129,6122,59501,1961/9/13,43
196131,6124,59211,1961/9/24,11
196131,6124,59287,1961/9/23,15
196131,6124,59316,1961/9/23,31
196131,6124,59316,1961/9/24,3
196131,6124,59501,1961/9/23,1
196131,6124,59501,1961/9/24,26
196131,6124,59663,1961/9/23,25
196131,6124,59663,1961/9/24,16
196131,6124,59758,1961/9/23,14
196131,6124,59758,1961/9/24,16
196131,6124,59838,1961/9/23,47
196131,6124,59838,1961/9/24,1
196132,6125,56691,1961/9/30,10
196132,6125,57662,1961/9/29,14
196132,6125,57662,1961/9/30,5
196132,6125,57799,1961/9/29,14
196132,6125,57866,1961/9/29,17
196132,6125,57866,1961/9/30,1
196132,6125,57902,1961/9/29,1
196132,6125,57902,1961/9/30,22
196132,6125,57957,1961/9/29,18
196132,6125,57957,1961/9/30,2
196132,6125,57972,1961/9/28,10
196132,6125,57972,1961/9/29,43
196132,6125,57972,1961/9/30,3
196132,6125,57993,1961/9/28,3
196132,6125,57993,1961/9/29,15
196132,6125,59007,1961/9/29,1
196132,6125,59007,1961/9/30,16
196132,6125,59023,1961/9/29,10
196132,6125,59023,1961/9/30,25
196132,6125,59082,1961/9/29,11
196132,6125,59082,1961/9/30,5
196132,6125,59117,1961/9/28,12
196132,6125,59117,1961/9/29,11
196132,6125,59134,1961/9/28,55
196132,6125,59134,1961/9/29,10
196132,6125,59265,1961/9/29,111
196132,6125,59265,1961/9/30,25
196132,6125,59287,1961/9/29,58
196132,6125,59287,1961/9/30,10
196132,6125,59293,1961/9/28,8
196132,6125,59293,1961/9/29,38
196132,6125,59316,1961/9/28,107
196132,6125,59316,1961/9/29,72
196132,6125,59316,1961/9/30,1
196132,6125,59431,1961/9/29,9
196132,6125,59431,1961/9/30,36
196132,6125,59501,1961/9/28,17
196132,6125,59501,1961/9/29,28
196132,6125,59501,1961/9/30,36
196132,6125,59663,1961/9/29,122
196132,6125,59663,1961/9/30,88
196132,6125,59758,1961/9/29,10
196133,6126,54776,1961/10/4,10
196133,6126,58040,1961/10/4,16
196133,6126,58150,1961/10/3,2
196133,6126,58150,1961/10/4,34
196133,6126,58150,1961/10/5,8
196133,6126,58238,1961/10/3,3
196133,6126,58238,1961/10/4,57
196133,6126,58238,1961/10/5,5
196133,6126,58251,1961/10/3,18
196133,6126,58251,1961/10/4,51
196133,6126,58251,1961/10/5,20
196133,6126,58265,1961/10/3,14
196133,6126,58265,1961/10/4,56
196133,6126,58265,1961/10/5,17
196133,6126,58362,1961/10/3,13
196133,6126,58362,1961/10/4,87
196133,6126,58362,1961/10/5,9
196133,6126,58457,1961/10/3,40
196133,6126,58457,1961/10/4,68
196133,6126,58457,1961/10/5,2
196133,6126,58472,1961/10/3,51
196133,6126,58472,1961/10/4,49
196133,6126,58472,1961/10/5,8
196133,6126,58477,1961/10/3,68
196133,6126,58477,1961/10/4,23
196133,6126,58477,1961/10/5,10
196136,6128,59838,1961/10/10,1
196136,6128,59838,1961/10/12,1
196136,6128,59838,1961/10/13,9
196138,6129,59838,1961/10/19,17
196204,6200,57866,1962/5/25,46
196204,6200,57957,1962/5/25,25
196204,6200,57972,1962/5/25,21
196204,6200,59265,1962/5/24,2
196204,6200,59265,1962/5/25,52
196204,6200,59287,1962/5/24,5
196204,6200,59287,1962/5/25,85
196204,6200,59293,1962/5/25,40
196204,6200,59316,1962/5/25,52
196204,6200,59501,1962/5/25,98
196204,6200,59644,1962/5/24,86
196204,6200,59644,1962/5/25,1
196204,6200,59663,1962/5/24,11
196204,6200,59663,1962/5/25,6
196204,6200,59758,1962/5/22,4
196204,6200,59758,1962/5/23,67
196204,6200,59838,1962/5/23,10
196204,6200,59838,1962/5/24,6
196207,6204,57972,1962/7/11,16
196207,6204,59007,1962/7/11,12
196207,6204,59007,1962/7/12,3
196207,6204,59023,1962/7/11,5
196207,6204,59023,1962/7/12,19
196207,6204,59082,1962/7/11,13
196207,6204,59211,1962/7/11,2
196207,6204,59211,1962/7/12,27
196207,6204,59287,1962/7/10,1
196207,6204,59287,1962/7/11,1
196207,6204,59287,1962/7/12,12
196207,6204,59316,1962/7/10,20
196207,6204,59316,1962/7/11,19
196207,6204,59431,1962/7/11,10
196207,6204,59431,1962/7/12,13
196207,6204,59501,1962/7/10,51
196207,6204,59501,1962/7/11,18
196207,6204,59644,1962/7/11,14
196207,6204,59644,1962/7/12,10
196207,6204,59663,1962/7/10,1
196207,6204,59663,1962/7/11,17
196207,6204,59758,1962/7/10,1
196207,6204,59758,1962/7/11,5
196207,6204,59758,1962/7/12,23
196208,6205,50727,1962/7/24,14
196208,6205,50727,1962/7/25,6
196208,6205,50727,1962/7/26,1
196208,6205,50949,1962/7/24,3
196208,6205,50949,1962/7/26,20
196208,6205,54026,1962/7/24,3
196208,6205,54026,1962/7/25,72
196208,6205,54027,1962/7/24,10
196208,6205,54027,1962/7/25,23
196208,6205,54135,1962/7/24,11
196208,6205,54135,1962/7/25,16
196208,6205,54135,1962/7/26,72
196208,6205,54236,1962/7/24,37
196208,6205,54236,1962/7/25,22
196208,6205,54236,1962/7/26,82
196208,6205,54342,1962/7/26,36
196208,6205,54423,1962/7/24,73
196208,6205,54423,1962/7/25,137
196208,6205,54471,1962/7/24,6
196208,6205,54471,1962/7/25,2
196208,6205,54471,1962/7/26,4
196208,6205,54511,1962/7/24,31
196208,6205,54511,1962/7/25,33
196208,6205,54539,1962/7/24,122
196208,6205,54539,1962/7/25,23
196208,6205,54662,1962/7/25,3
196208,6205,54662,1962/7/26,14
196208,6205,54753,1962/7/22,7
196208,6205,54753,1962/7/25,1
196208,6205,54753,1962/7/26,2
196208,6205,54823,1962/7/24,103
196208,6205,54823,1962/7/25,4
196208,6205,54843,1962/7/24,1
196208,6205,54843,1962/7/25,31
196208,6205,57083,1962/7/24,10
196208,6205,58027,1962/7/24,32
196208,6205,58027,1962/7/25,6
196208,6205,58040,1962/7/24,6
196208,6205,58040,1962/7/25,4
196208,6205,58040,1962/7/26,1
196208,6205,58102,1962/7/24,37
196208,6205,58150,1962/7/22,1
196208,6205,58150,1962/7/23,15
196208,6205,58150,1962/7/25,4
196208,6205,58150,1962/7/26,1
196208,6205,58221,1962/7/23,1
196208,6205,58221,1962/7/24,20
196208,6205,58221,1962/7/25,2
196208,6205,58238,1962/7/23,8
196208,6205,58238,1962/7/24,1
196208,6205,58238,1962/7/25,5
196208,6205,58238,1962/7/26,7
196208,6205,58251,1962/7/23,39
196208,6205,58251,1962/7/25,6
196208,6205,58265,1962/7/22,234
196208,6205,58265,1962/7/23,86
196208,6205,58314,1962/7/23,4
196208,6205,58314,1962/7/24,5
196208,6205,58314,1962/7/25,1
196208,6205,58362,1962/7/22,9
196208,6205,58362,1962/7/23,46
196208,6205,58457,1962/7/23,9
196208,6205,58457,1962/7/25,16
196208,6205,58472,1962/7/22,13
196208,6205,58472,1962/7/23,26
196208,6205,58477,1962/7/22,23
196208,6205,58477,1962/7/23,22
196208,6205,58477,1962/7/24,12
196208,6205,58477,1962/7/25,6
196208,6205,58527,1962/7/23,1
196208,6205,58527,1962/7/24,29
196208,6205,58527,1962/7/25,26
196208,6205,58606,1962/7/25,19
196208,6205,58666,1962/7/22,12
196208,6205,58666,1962/7/23,21
196208,6205,58725,1962/7/22,46
196208,6205,58725,1962/7/23,7
196208,6205,58725,1962/7/24,55
196208,6205,58847,1962/7/23,38
196208,6205,58847,1962/7/24,15
196208,6205,58847,1962/7/25,1
196208,6205,59117,1962/7/22,2
196208,6205,59117,1962/7/23,12
196208,6205,59134,1962/7/21,6
196208,6205,59134,1962/7/22,6
196208,6205,59134,1962/7/23,27
196208,6205,59134,1962/7/24,78
196208,6205,59134,1962/7/25,4
196208,6205,59316,1962/7/23,30
196208,6205,59501,1962/7/21,11
196210,6207,54292,1962/8/1,1
196210,6207,54292,1962/8/2,43
196210,6207,54292,1962/8/3,9
196210,6207,54374,1962/8/1,5
196210,6207,54374,1962/8/2,60
196210,6207,54377,1962/8/1,24
196210,6207,54377,1962/8/2,82
196210,6207,54497,1962/8/1,10
196210,6207,54497,1962/8/2,14
196210,6207,54662,1962/8/1,11
196210,6207,54776,1962/8/1,7
196210,6207,54776,1962/8/2,36
196210,6207,54843,1962/8/1,27
196210,6207,58102,1962/8/1,10
196210,6207,58203,1962/8/1,12
196210,6207,58238,1962/8/1,10
196210,6207,58265,1962/8/1,18
196210,6207,58265,1962/8/2,5
196210,6207,58362,1962/7/31,1
196210,6207,58362,1962/8/1,56
196210,6207,58362,1962/8/2,6
196210,6207,58457,1962/8/1,14
196210,6207,58472,1962/8/1,16
196210,6207,58472,1962/8/2,1
196210,6207,58477,1962/7/31,6
196210,6207,58477,1962/8/1,15
196210,6207,58666,1962/7/31,6
196210,6207,58666,1962/8/1,4
196213,6208,53798,1962/8/7,42
196213,6208,54135,1962/8/7,23
196213,6208,54236,1962/8/7,32
196213,6208,54292,1962/8/7,3
196213,6208,54292,1962/8/8,38
196213,6208,54342,1962/8/7,27
196213,6208,54374,1962/8/7,19
196213,6208,54374,1962/8/8,31
196213,6208,54377,1962/8/7,91
196213,6208,54377,1962/8/8,83
196213,6208,54471,1962/8/6,2
196213,6208,54471,1962/8/7,70
196213,6208,54497,1962/8/6,35
196213,6208,54497,1962/8/7,180
196213,6208,54497,1962/8/8,12
196213,6208,54662,1962/8/6,15
196213,6208,54662,1962/8/7,12
196213,6208,54753,1962/8/6,1
196213,6208,54753,1962/8/7,19
196213,6208,54776,1962/8/6,1
196213,6208,54776,1962/8/7,47
196213,6208,54823,1962/8/6,6
196213,6208,54823,1962/8/7,7
196213,6208,54843,1962/8/6,2
196213,6208,54843,1962/8/7,56
196213,6208,54843,1962/8/8,2
196213,6208,57972,1962/8/6,17
196213,6208,58027,1962/8/6,42
196213,6208,58027,1962/8/7,67
196213,6208,58040,1962/8/6,31
196213,6208,58040,1962/8/7,75
196213,6208,58150,1962/8/6,15
196213,6208,58150,1962/8/7,4
196213,6208,58221,1962/8/6,104
196213,6208,58221,1962/8/7,6
196213,6208,58238,1962/8/6,20
196213,6208,58238,1962/8/7,6
196213,6208,58251,1962/8/6,11
196213,6208,58251,1962/8/7,13
196213,6208,58314,1962/8/6,19
196213,6208,58314,1962/8/7,3
196213,6208,58457,1962/8/5,1
