cyclone_id,cyclone_num,station_id,speed_highwind,time
200221,218,59316,18,2002/9/10 17:07
200221,218,59501,20,2002/9/11 5:27
200221,218,59663,14,2002/9/12 3:10
200221,218,59663,17,2002/9/11 19:44
200221,218,59838,11,2002/9/21 15:38
200221,218,59838,16,2002/9/19 16:48
200221,218,59838,11,2002/9/14 3:08
200221,218,59838,11,2002/9/12 10:45
200223,220,59644,12,2002/9/26 13:16
200223,220,59644,17,2002/9/27 7:24
200223,220,59644,24,2002/9/28 2:22
200223,220,59838,13,2002/9/24 10:46
200223,220,59838,18,2002/9/25 17:41
200223,220,59838,21,2002/9/26 19:29
200223,220,59838,12,2002/9/23 10:33
200223,220,59838,11,2002/9/22 18:10
200223,220,59838,16,2002/9/27 20:07
200307,306,58472,11,2003/6/20 0:00
200307,306,58666,14,2003/6/18 17:44
200308,308,59644,13,2003/7/22 10:52
200308,308,59838,24,2003/7/22 5:14
200309,307,57816,14,2003/7/24 18:21
200309,307,59644,15,2003/7/24 16:28
200309,307,59663,18,2003/7/24 9:41
200312,312,59644,26,2003/8/25 15:49
200312,312,59758,11,2003/8/25 9:22
200312,312,59838,16,2003/8/25 15:31
200313,311,58666,12,2003/8/20 15:32
200315,313,58847,13,2003/9/2 10:51
200315,313,59134,12,2003/9/2 23:46
200315,313,59316,13,2003/9/2 11:25
200315,313,59501,21,2003/9/2 17:51
200316,314,58472,17,2003/9/12 6:51
200316,314,58666,17,2003/9/12 21:06
200316,314,58847,11,2003/9/10 15:02
200317,315,58472,15,2003/9/19 18:28
200317,315,58666,14,2003/9/20 9:19
200322,319,58472,17,2003/11/3 14:11
200322,319,58666,19,2003/11/4 20:41
200323,320,59838,24,2003/11/18 18:19
200410,407,54776,15,2004/7/4 13:29
200410,407,58265,17,2004/7/4 21:48
200410,407,58362,13,2004/7/3 19:36
200410,407,58472,15,2004/7/3 23:24
200410,407,58477,12,2004/7/4 2:32
200410,407,58666,19,2004/7/3 7:36
200417,414,58472,17,2004/8/12 18:46
200417,414,58477,12,2004/8/12 18:29
200417,414,58666,42,2004/8/12 18:40
200417,414,58847,11,2004/8/11 15:16
200419,416,54776,12,2004/8/19 7:14
200419,416,58472,18,2004/8/18 13:13
200419,416,58666,16,2004/8/17 19:49
200420,417,58472,13,2004/8/30 3:33
200421,418,58472,12,2004/8/24 14:47
200421,418,58666,21,2004/8/25 6:16
200421,418,58847,11,2004/8/25 6:40
200421,418,59134,21,2004/8/26 0:45
200423,419,54776,16,2004/9/7 16:44
200423,419,54857,12,2004/9/7 15:25
200423,419,58472,17,2004/9/6 8:27
200423,419,58666,17,2004/9/5 18:26
200425,421,50915,15,2004/9/16 14:38
200425,421,53068,15,2004/9/16 15:01
200425,421,53149,15,2004/9/16 14:00
200425,421,53192,16,2004/9/16 15:10
200425,421,53231,14,2004/9/16 21:11
200425,421,53463,11,2004/9/16 13:57
200425,421,54012,13,2004/9/16 12:50
200425,421,54102,15,2004/9/16 13:30
200425,421,54236,13,2004/9/16 10:22
200425,421,54662,13,2004/9/15 3:47
200425,421,54776,14,2004/9/15 3:30
200425,421,54857,12,2004/9/14 16:44
200425,421,58150,11,2004/9/14 13:25
200425,421,58472,13,2004/9/14 8:20
200425,421,58477,11,2004/9/13 16:43
200425,421,58666,16,2004/9/12 18:49
200426,422,58472,13,2004/9/27 7:28
200426,422,58666,17,2004/9/27 16:47
200428,424,58472,19,2004/10/19 16:35
200428,424,58666,20,2004/10/19 13:34
200429,425,58472,20,2004/10/26 5:54
200429,425,58666,23,2004/10/25 23:06
200505,505,58472,13,2005/7/21 10:14
200505,505,58666,22,2005/7/19 16:34
200505,505,58847,16,2005/7/19 18:57
200505,505,59134,11,2005/7/18 16:04
200505,505,59663,12,2005/7/20 18:15
200508,508,59644,11,2005/7/30 15:55
200508,508,59663,11,2005/7/29 13:08
200508,508,59838,22,2005/7/31 22:56
200509,509,54753,12,2005/8/8 5:05
200509,509,54776,20,2005/8/8 6:44
200509,509,54857,14,2005/8/8 22:54
200509,509,58040,12,2005/8/7 16:28
200509,509,58150,11,2005/8/7 11:45
200509,509,58251,12,2005/8/7 8:18
200509,509,58265,15,2005/8/7 4:27
200509,509,58362,16,2005/8/7 1:25
200509,509,58457,11,2005/8/6 13:27
200509,509,58472,24,2005/8/6 9:50
200509,509,58477,16,2005/8/6 16:26
200509,509,58666,32,2005/8/6 1:51
200509,509,58847,11,2005/8/5 9:56
200510,510,58472,13,2005/8/13 9:30
200510,510,58666,13,2005/8/14 6:41
200510,510,58847,11,2005/8/12 16:33
200510,510,59134,16,2005/8/13 14:17
200510,510,59663,11,2005/8/14 5:19
200513,513,58472,11,2005/9/1 15:37
200513,513,58666,17,2005/9/1 14:44
200513,513,58847,17,2005/9/1 16:19
200513,513,59134,15,2005/9/1 12:07
200514,514,54776,12,2005/9/6 16:11
200514,514,58472,16,2005/9/5 15:53
200514,514,58666,17,2005/9/5 22:16
200515,515,54776,20,2005/9/13 5:16
200515,515,54857,13,2005/9/13 4:33
200515,515,58040,11,2005/9/12 17:53
200515,515,58150,12,2005/9/12 9:54
200515,515,58251,14,2005/9/12 7:06
200515,515,58265,15,2005/9/12 5:34
200515,515,58362,14,2005/9/12 1:27
200515,515,58457,13,2005/9/12 21:18
200515,515,58472,21,2005/9/12 3:29
200515,515,58477,20,2005/9/12 22:45
200515,515,58666,44,2005/9/11 14:00
200516,516,59644,13,2005/9/18 11:46
200516,516,59663,11,2005/9/17 11:05
200516,516,59838,12,2005/9/17 17:19
200518,518,59644,12,2005/9/26 18:21
200518,518,59663,14,2005/9/24 13:06
200518,518,59838,29,2005/9/27 22:50
200519,519,58472,17,2005/10/2 11:46
200519,519,58666,12,2005/10/3 6:36
200519,519,59134,12,2005/10/3 21:15
200521,521,59663,11,2005/10/30 9:27
200521,521,59838,11,2005/10/29 15:10
200602,601,58265,11, 
200602,601,58472,21,2006/5/18 16:50
200602,601,58477,14,2006/5/18 11:20
200602,601,58666,15,2006/5/18 12:15
200602,601,59134,13,2006/5/17 19:29
200602,601,59293,13,2006/5/17 17:05
200602,601,59316,15,2006/5/18 2:02
200602,601,59501,16,2006/5/17 19:56
200602,601,59663,13,2006/5/17 13:00
200604,603,58472,15,2006/7/9 7:24
200606,604,56778,11,2006/7/17 3:30
200606,604,58251,11,2006/7/14 14:00
200606,604,58265,12, 
200606,604,58362,11,2006/7/15 3:05
200606,604,58472,20,2006/7/15 11:04
200606,604,58477,13,2006/7/14 19:26
200606,604,58666,27,2006/7/14 7:47
200606,604,59082,13,2006/7/13 15:14
200606,604,59134,11,2006/7/15 6:25
200606,604,59501,14,2006/7/15 2:15
200606,604,59644,11,2006/7/17 4:17
200606,604,59663,12,2006/7/15 22:02
200606,604,59838,12,2006/7/16 22:05
200607,605,58472,15,2006/7/26 10:56
200607,605,58666,17,2006/7/26 11:28
200607,605,59134,13,2006/7/25 16:32
200607,605,59501,12,2006/7/26 22:56
200607,605,59663,12,2006/7/25 15:50
200607,605,59838,11,2006/7/26 8:42
200608,606,57799,11,2006/8/2 19:34
200608,606,59663,25,2006/8/3 16:06
200608,606,59838,12,2006/8/5 3:55
200610,608,58472,12,2006/8/10 10:31
200610,608,58666,15,2006/8/10 16:27
200614,600,59663,14,2006/8/25 8:16
200616,613,54776,11,2006/9/17 17:42
200616,613,58472,18,2006/9/15 9:26
200616,613,58666,19,2006/9/17 20:13
200616,613,58847,12,2006/9/16 14:35
200617,600,59663,12,2006/9/12 13:18
200619,615,59663,12,2006/9/24 15:07
200619,615,59838,13,2006/9/24 9:02
200620,616,59838,11,2006/9/30 18:05
200621,617,58472,12,2006/10/5 15:26
200621,617,58666,12,2006/10/5 6:31
200624,620,59663,12,2006/11/2 11:11
200627,623,59838,11,2006/12/13 13:53
200703,703,59644,11.3,2007/7/5 13:52
200703,703,59758,11.3,2007/7/5 3:27
200703,703,59838,13,2007/7/5 8:42
200704,704,58472,14,2007/7/13 17:14
200704,704,58666,15,2007/7/13 13:44
200706,706,59663,10.9,2007/8/5 14:05
200707,707,57866,14.1,2007/8/11 16:41
200707,707,59265,12.1,2007/8/9 18:19
200707,707,59663,13,2007/8/8 19:49
200707,707,59758,10.9,2007/8/11 13:13
200707,707,59838,12.4,2007/8/11 11:45
200708,708,58472,12.1,2007/8/9 12:53
200708,708,59663,13,2007/8/8 19:49
200709,709,58472,15.2,2007/8/20 10:11
200709,709,58666,16.4,2007/8/20 1:11
200709,709,58752,11.7,2007/8/19 2:03
200709,709,58847,13,2007/8/19 0:14
200709,709,59134,13.3,2007/8/18 10:20
200709,709,59265,13,2007/8/20 15:51
200709,709,59293,16.1,2007/8/19 15:10
200709,709,59663,13.5,2007/8/18 13:32
200709,709,59838,10.6,2007/8/23 12:28
200712,712,58472,14.5,2007/9/15 14:11
200712,712,58666,12.5,2007/9/15 12:18
200713,713,54776,25.3,2007/9/20 16:23
200713,713,54857,16.3,2007/9/20 11:26
200713,713,58150,13.7,2007/9/20 12:03
200713,713,58251,11.5,2007/9/19 13:24
200713,713,58472,16.9,2007/9/19 12:10
200713,713,58477,13.3,2007/9/19 9:47
200713,713,58666,20.3,2007/9/18 21:38
200713,713,58752,12.9,2007/9/19 2:59
200713,713,58847,13.4,2007/9/18 18:56
200714,714,59663,14.2,2007/9/24 9:08
200714,714,59758,16.5,2007/9/24 14:08
200714,714,59838,19.2,2007/9/25 10:35
200715,715,59663,13.1,2007/10/1 11:42
200715,715,59758,15.7,2007/10/2 1:27
200715,715,59838,15.8,2007/10/2 15:31
200716,716,58251,12.5,2007/10/8 10:04
200716,716,58265,12.7,2007/10/8 1:28
200716,716,58472,24.2,2007/10/8 17:17
200716,716,58666,19.2,2007/10/7 1:08
200716,716,58752,13.2,2007/10/6 23:21
200716,716,59134,13.5,2007/10/7 1:03
200724,724,58472,15.2,2007/11/27 4:09
200724,724,58666,18.7,2007/11/27 9:21
200724,724,59663,11.6,2007/11/27 15:46
200725,725,59663,11.6,2007/11/27 15:46
200802,801,59663,20.4,2008/4/19 11:45
200802,801,59758,13.5,2008/4/18 12:18
200807,806,58666,11.1,2008/6/25 12:22
200808,807,54776,11.7,2008/7/20 18:31
200808,807,58472,14.4,2008/7/20 0:55
200808,807,58666,18.8,2008/7/19 14:46
200808,807,58847,10.9,2008/7/19 1:01
200808,807,59134,15.3,2008/7/18 16:53
200808,807,59758,10.7,2008/7/18 15:07
200809,808,54776,11.6,2008/7/31 17:14
200809,808,58150,10.6,2008/7/30 19:40
200809,808,58221,10.8,2008/7/29 16:16
200809,808,58238,12.1,2008/7/30 9:02
200809,808,58472,15.5,2008/7/31 1:44
200809,808,58477,12.6,2008/7/29 12:00
200809,808,58666,17.5,2008/7/29 15:51
200809,808,58752,11.7,2008/7/28 23:22
200809,808,59134,11.7,2008/7/28 17:06
200809,808,59293,12.1,2008/7/30 3:56
200810,809,57866,10.6,2008/8/6 14:12
200810,809,59293,12.8,2008/8/4 18:44
200810,809,59644,12.1,2008/8/7 14:06
200810,809,59663,19.5,2008/8/6 17:08
200810,809,59758,10.6,2008/8/7 0:50
200810,809,59838,13,2008/8/8 1:38
200813,812,58847,10.9,2008/8/22 11:42
200813,812,59293,11.7,2008/8/22 12:40
200813,812,59501,12.5,2008/8/22 10:41
200813,812,59663,16.3,2008/8/23 3:02
200813,812,59838,11.9,2008/8/23 6:54
200815,813,58666,15.3,2008/9/15 18:16
200815,813,58752,11.9,2008/9/14 19:13
200815,813,58847,10.9,2008/9/15 7:51
200816,814,59265,12.8,2008/9/24 10:51
200816,814,59501,11.2,2008/9/23 22:00
200816,814,59644,13.4,2008/9/24 15:00
200816,814,59663,34.6,2008/9/24 3:06
200816,814,59758,12.4,2008/9/24 7:40
200816,814,59838,11.5,2008/9/24 10:34
200817,815,58472,21.9,2008/9/30 9:33
200817,815,58666,23.9,2008/9/29 15:33
200817,815,58752,11.9,2008/9/29 7:31
200817,815,58847,12.1,2008/9/29 7:20
200818,816,59663,11.1,2008/9/29 11:31
200818,816,59758,11.5,2008/9/29 12:42
200818,816,59838,10.9,2008/9/29 10:57
200819,817,59663,13,2008/10/5 7:49
200819,817,59758,13.5,2008/10/3 20:44
200820,800,59758,13.1,2008/10/13 0:47
200820,800,59838,12.9,2008/10/14 5:19
200822,819,59663,11.9,2008/11/8 13:59
200903,903,58666,13.8,2009/6/22 12:48
200903,903,59082,12.5,2009/6/22 13:36
200903,903,59134,20.4,2009/6/21 19:47
200903,903,59265,13.5,2009/6/22 19:35
200905,905,59293,10.8,2009/7/10 22:10
200905,905,59644,11,2009/7/12 11:28
200905,905,59663,11,2009/7/11 20:20
200906,900,58666,12.5,2009/7/14 6:53
200906,900,58847,12.3,2009/7/14 7:32
200907,906,59293,11.2,2009/7/18 16:52
200907,906,59501,12.1,2009/7/18 22:07
200907,906,59663,13.3,2009/7/19 10:58
200908,907,59663,20.2,2009/8/6 8:13
200908,907,59838,20.9,2009/8/8 9:01
200909,908,58238,12.8,2009/8/10 18:14
200909,908,58251,10.6,2009/8/10 14:35
200909,908,58472,16.1,2009/8/10 22:42
200909,908,58666,18.5,2009/8/10 12:55
200909,908,58752,18.2,2009/8/9 11:26
200909,908,58847,10.9,2009/8/9 7:17
200909,908,59134,12.9,2009/8/8 6:00
200909,908,59663,11.2,2009/8/9 15:40
200914,913,59758,16.5,2009/9/11 3:56
200914,913,59838,14.1,2009/9/11 10:01
200916,915,59082,11.2,2009/9/16 14:55
200916,915,59265,10.9,2009/9/15 11:58
200916,915,59501,10.6,2009/9/15 2:22
200916,915,59663,26.1,2009/9/15 8:23
200916,915,59838,12.7,2009/9/16 8:01
200917,916,59293,11.1,2009/9/27 9:05
200917,916,59663,13.2,2009/9/30 9:59
200917,916,59758,16.6,2009/9/28 23:41
200917,916,59838,16.4,2009/9/28 18:51
200919,917,58666,16.9,2009/10/6 18:48
200919,917,59663,10.7,2009/10/12 8:30
200919,917,59758,19.3,2009/10/12 19:27
200919,917,59838,14.7,2009/10/13 2:15
200922,920,58472,12,2009/10/24 7:28
200922,920,58666,13.4,2009/10/24 15:05
200924,921,59758,13.1,2009/11/2 6:44
200924,921,59838,11.5,2009/11/2 9:20
201002,1002,59293,12,2010/7/16 14:53
201002,1002,59663,12,2010/7/17 17:38
201002,1002,59758,13,2010/7/16 11:36
201002,1002,59838,25,2010/7/17 8:06
201003,1003,59082,13,2010/7/21 17:00
201003,1003,59265,12,2010/7/21 15:43
201003,1003,59644,11,2010/7/23 5:33
201003,1003,59663,16,2010/7/22 12:29
201003,1003,59838,11,2010/7/23 1:46
201004,1000,58666,12,2010/7/20 11:16
201005,1004,58472,12,2010/8/10 6:46
201005,1004,58666,11,2010/8/9 12:51
201006,1005,59082,14,2010/8/22 17:23
201006,1005,59211,11,2010/8/23 16:23
201006,1005,59644,11,2010/8/22 18:50
201006,1005,59758,11,2010/8/23 12:11
201007,1006,58472,11,2010/9/3 0:57
201009,1008,58472,13,2010/8/30 10:22
201009,1008,58666,12,2010/8/30 3:50
201010,1009,58472,13,2010/9/5 19:30
201010,1009,58666,11,2010/9/5 12:37
201011,1010,58472,14,2010/9/11 15:25
201011,1010,58666,14,2010/9/10 11:46
201011,1010,58847,12,2010/9/10 11:26
201011,1010,59663,11,2010/9/10 14:15
201012,1011,58472,11,2010/9/20 19:35
201012,1011,58666,11,2010/9/21 0:16
201012,1011,59134,15,2010/9/20 6:37
201012,1011,59501,11,2010/9/20 14:11
201012,1011,59663,16,2010/9/21 0:37
201012,1011,59838,11,2010/9/22 3:45
201014,1000,59663,11,2010/10/4 20:58
201014,1000,59758,11,2010/10/4 21:50
201015,1013,58472,15,2010/10/20 11:16
201015,1013,58666,17,2010/10/21 5:09
201015,1013,59134,12,2010/10/23 21:20
201015,1013,59293,11,2010/10/20 22:56
201015,1013,59663,11,2010/10/21 16:20
201017,1014,58472,15,2010/10/28 8:24
201017,1014,58666,18,2010/10/28 5:47
201104,1102,58472,11,2011/5/28 15:40
201104,1102,58666,16,2011/5/28 14:20
201107,1104,59663,15,2011/6/23 2:36
201107,1104,59838,13,2011/6/25 13:47
201108,1105,54776,19,2011/6/26 12:42
201108,1105,54857,11,2011/6/26 22:25
201108,1105,58251,11,2011/6/26 1:47
201108,1105,58472,18,2011/6/25 12:41
201108,1105,58666,23,2011/6/25 10:20
201111,1108,58725,11,2011/7/30 16:01
201111,1108,59293,11,2011/7/30 15:29
201111,1108,59644,11,2011/7/30 5:17
201111,1108,59663,11,2011/7/29 6:04
201111,1108,59758,15,2011/7/29 16:29
201111,1108,59838,21,2011/7/30 6:32
201112,1109,54776,20,2011/8/8 1:29
201112,1109,58251,12,2011/8/7 14:00
201112,1109,58265,16,2011/8/7 10:57
201112,1109,58362,11,2011/8/7 12:23
201112,1109,58472,30,2011/8/7 3:56
201112,1109,58477,14,2011/8/7 1:05
201112,1109,58666,17,2011/8/6 16:43
201115,1111,58666,12,2011/8/31 20:50
201119,1115,58472,17,2011/9/19 18:27
201119,1115,58666,18,2011/9/18 9:32
201121,1117,59265,11,2011/9/29 12:55
201121,1117,59431,11,2011/9/30 3:55
201121,1117,59644,16,2011/9/30 3:11
201121,1117,59663,19,2011/9/29 8:51
201121,1117,59758,18,2011/9/29 12:22
201121,1117,59838,17,2011/9/29 19:48
201122,1118,59663,12,2011/9/24 9:34
201122,1118,59758,11,2011/9/26 3:12
201122,1118,59838,11,2011/9/26 18:11
201123,1119,59134,11,2011/10/3 8:41
201123,1119,59287,11,2011/10/3 14:37
201123,1119,59293,11,2011/10/3 6:21
201123,1119,59663,13,2011/10/3 9:21
201123,1119,59758,16,2011/10/4 9:15
201123,1119,59838,14,2011/10/4 18:22
201125,1100,59758,14,2011/11/8 19:25
201125,1100,59838,15,2011/11/8 15:37
201204,1203,58666,14,2012/6/2 6:11
201206,1205,59663,11,2012/6/18 9:24
201209,1208,57662,13,2012/7/25 20:35
201209,1208,58472,11,2012/7/23 16:30
201209,1208,59082,14,2012/7/22 14:59
201209,1208,59287,13,2012/7/24 5:27
201209,1208,59501,11,2012/7/23 22:00
201209,1208,59663,17,2012/7/24 6:14
201209,1208,59838,11,2012/7/25 19:43
201210,1209,57633,11,2012/8/4 15:50
201210,1209,58472,15,2012/8/2 22:06
201210,1209,58477,11,2012/8/3 10:07
201210,1209,58666,16,2012/8/2 19:26
201210,1209,58752,10,2012/8/1 14:24
201211,1210,54857,12,2012/8/3 2:02
201211,1210,58040,18,2012/8/3 0:37
201212,1211,58238,14,2012/8/9 20:28
201212,1211,58265,11,2012/8/8 9:36
201212,1211,58362,13,2012/8/8 11:42
201212,1211,58457,12,2012/8/8 6:35
201212,1211,58472,22,2012/8/8 9:03
201212,1211,58477,15,2012/8/8 9:09
201212,1211,58666,39,2012/8/7 17:29
201212,1211,58752,11,2012/8/7 23:34
201214,1213,59644,22,2012/8/17 15:49
201214,1213,59663,14,2012/8/17 8:14
201214,1213,59838,13,2012/8/17 10:18
201215,1214,58472,13,2012/8/29 15:29
201215,1214,58666,16,2012/8/29 8:29
201215,1214,59663,15,2012/8/28 16:14
201216,1215,50788,13,2012/8/30 0:05
201216,1215,50963,12,2012/8/29 17:50
201216,1215,50978,16,2012/8/30 20:10
201216,1215,54094,10,2012/8/29 17:05
201216,1215,54161,10,2012/8/29 2:51
201216,1215,54292,17,2012/8/29 14:19
201216,1215,54497,11,2012/8/28 13:46
201216,1215,54776,35,2012/8/28 14:07
201216,1215,58265,12,2012/8/28 0:16
201216,1215,58472,26,2012/8/28 20:25
201216,1215,58477,10,2012/8/28 20:29
201216,1215,58666,17,2012/8/26 23:24
201217,1216,54776,16,2012/9/17 13:09
201217,1216,54857,12,2012/9/17 12:42
201217,1216,58472,20,2012/9/16 22:00
201217,1216,58666,17,2012/9/16 12:06
201217,1216,59134,12,2012/9/13 21:46
201218,1217,58472,15,2012/9/28 18:24
201218,1217,58666,19,2012/9/29 1:44
201218,1217,59134,9,2012/9/27 12:14
201218,1217,59293,11,2012/9/28 11:55
201222,1221,58472,17,2012/10/17 10:22
201222,1221,58666,19,2012/10/17 9:24
201224,1223,58666,11,2012/10/28 16:11
201224,1223,59663,9,2012/10/27 9:11
201224,1223,59838,15,2012/10/28 14:48
201305,1305,59663,8.8,2013/6/22 12:53
201305,1305,59758,12.2,2013/6/22 10:25
201305,1305,59838,15.7,2013/6/23 3:52
201306,1306,59265,11.4,2013/7/1 16:28
201306,1306,59663,13,2013/7/2 3:14
201307,1307,58472,17.3,2013/7/14 23:04
201307,1307,58666,14.9,2013/7/14 8:16
201307,1307,58752,14.3,2013/7/13 7:16
201307,1307,58847,11.6,2013/7/14 21:49
201307,1307,59117,11.4,2013/7/14 21:08
201307,1307,59134,12.2,2013/7/14 21:49
201308,1308,59134,11.5,2013/7/19 23:42
201309,1309,59644,12.4,2013/8/3 5:52
201309,1309,59663,12.6,2013/8/3 2:48
201309,1309,59758,16.6,2013/8/3 21:30
201309,1309,59838,14.8,2013/8/3 8:30
201310,1310,59838,14.1,2013/8/7 14:42
201311,1311,56778,12.2,2013/8/15 17:33
201311,1311,57662,14.6,2013/8/18 19:54
201311,1311,57816,11,2013/8/17 19:21
201311,1311,59211,11.6,2013/8/16 16:37
201311,1311,59663,31.1,2013/8/14 14:42
201311,1311,59758,8.9,2013/8/13 17:18
201312,1312,57662,15.3,2013/8/23 6:53
201312,1312,57816,9.8,2013/8/23 17:21
201312,1312,58150,11,2013/8/22 13:18
201312,1312,58238,12.5,2013/8/23 10:19
201312,1312,58472,14.8,2013/8/22 9:02
201312,1312,58477,11.1,2013/8/22 21:49
201312,1312,58666,18.6,2013/8/22 5:35
201312,1312,58752,13.3,2013/8/22 20:16
201312,1312,58847,13.4,2013/8/22 1:54
201313,1300,58666,11.4,2013/8/19 20:35
201316,1315,58472,13.6,2013/8/30 17:49
201316,1315,59134,12.2,2013/8/29 18:22
201318,1317,58472,17.2,2013/9/3 12:14
201318,1317,58666,14.8,2013/9/3 12:58
201320,1319,57662,11.8,2013/9/23 1:38
201320,1319,58666,12,2013/9/21 21:17
201320,1319,58752,8.8,2013/9/22 12:00
201320,1319,59134,11.7,2013/9/22 20:46
201320,1319,59287,11.7,2013/9/23 2:29
201320,1319,59293,17.1,2013/9/22 19:48
201320,1319,59316,13.8,2013/9/22 16:33
201320,1319,59501,33.4,2013/9/22 19:11
201320,1319,59663,14.6,2013/9/22 9:54
201321,1300,59758,10.3,2013/9/18 7:41
201323,1321,59663,11.2,2013/9/29 15:01
201323,1321,59758,11,2013/9/30 4:08
201323,1321,59838,11.9,2013/9/30 6:00
201325,1323,58472,15.5,2013/10/6 10:01
201325,1323,58666,23.8,2013/10/7 23:33
201325,1323,58752,21,2013/10/7 23:30
201325,1323,58847,11.4,2013/10/7 2:13
201326,1324,54776,11.5,2013/10/8 15:30
201326,1324,58265,11.1,2013/10/8 7:11
201326,1324,58472,16.8,2013/10/8 18:19
201326,1324,58666,13.4,2013/10/9 21:40
201327,1325,59758,10.5,2013/10/14 8:46
201329,1327,58472,16.7,2013/10/24 13:03
201329,1327,58666,20.6,2013/10/25 20:56
201332,1329,59663,11.9,2013/11/4 3:08
201334,1330,59644,11.4,2013/11/11 1:49
201334,1330,59758,15.5,2013/11/10 13:53
201334,1330,59838,23.8,2013/11/11 22:42
201407,1406,58666,15,2014/6/10 10:31
201408,1407,58472,13.2,2014/6/16 12:48
201408,1407,59134,10.9,2014/6/16 10:24
201409,1408,58472,20.1,2014/7/9 8:07
201409,1408,58666,20.5,2014/7/8 13:41
201410,1409,59431,11.2,2014/7/19 7:54
201410,1409,59644,29.2,2014/7/19 3:57
201410,1409,59663,12.9,2014/7/19 5:04
201410,1409,59663,12.9,2014/7/18 11:12
201410,1409,59758,27.5,2014/7/18 18:23
201410,1409,59838,13.4,2014/7/20 3:36
201411,1410,53588,11.5,2014/7/24 1:10
201411,1410,54776,18.3,2014/7/25 10:30
201411,1410,54857,11.4,2014/7/25 17:05
201411,1410,58472,18.3,2014/7/25 4:46
201411,1410,58606,11.8,2014/7/23 18:49
201411,1410,58666,15.9,2014/7/25 20:23
201411,1410,59287,13.9,2014/7/24 18:31
201411,1410,59663,14.6,2014/7/22 19:00
201413,1412,58472,18,2014/8/2 23:53
201413,1412,58666,17.9,2014/7/31 16:30
201415,1400,58472,20.6,2014/8/20 16:02
201415,1400,58666,13.6,2014/8/20 10:32
201418,1415,59644,23,2014/9/16 17:28
201418,1415,59663,19.4,2014/9/16 17:18
201418,1415,59758,16.3,2014/9/16 9:29
201418,1415,59838,15.5,2014/9/17 20:20
201419,1416,58472,18.4,2014/9/23 22:59
201419,1416,58477,11.9,2014/9/22 18:42
201419,1416,58666,22.5,2014/9/22 6:40
201421,1418,58472,13.7,2014/10/5 16:13
201421,1418,58472,13.7,2014/10/5 16:13
201506,1506,58472,12.8,2015/5/12 20:45
201506,1506,58666,13.8,2015/5/12 1:16
201508,1508,59644,8.8,2015/6/21 15:19
201508,1508,59663,10.7,2015/6/21 13:05
201508,1508,59838,16.4,2015/6/23 14:38
201509,1509,54423,7.4,2015/7/12 14:09
201509,1509,54776,18.7,2015/7/12 10:39
201509,1509,54857,10.8,2015/7/12 13:28
201509,1509,58150,14.5,2015/7/12 21:01
201509,1509,58238,9.6,2015/7/11 14:53
201509,1509,58251,9.8,2015/7/11 19:21
201509,1509,58265,11.1,2015/7/12 14:07
201509,1509,58362,10.2,2015/7/11 3:13
201509,1509,58457,10,2015/7/11 10:53
201509,1509,58472,24.2,2015/7/12 20:49
201509,1509,58477,12.5,2015/7/11 15:06
201509,1509,58666,35,2015/7/12 9:16
201509,1509,58752,10.5,2015/7/11 9:24
201510,1510,58666,11.1,2015/7/8 9:38
201510,1510,59287,11.2,2015/7/10 20:59
201510,1510,59293,8.5,2015/7/9 15:16
201510,1510,59316,9.1,2015/7/9 10:03
201510,1510,59501,11.5,2015/7/9 14:08
201514,1513,57662,11.1,2015/8/9 14:23
201514,1513,57687,11.6,2015/8/9 11:36
201514,1513,58150,16.7,2015/8/11 2:06
201514,1513,58221,12.3,2015/8/8 18:28
201514,1513,58238,13.7,2015/8/8 14:46
201514,1513,58238,13.7,2015/8/8 14:46
201514,1513,58238,13.7,2015/8/8 14:46
201514,1513,58238,13.7,2015/8/8 14:46
201514,1513,58472,14.8,2015/8/11 6:29
201514,1513,58666,15.2,2015/8/9 2:00
201514,1513,58752,13,2015/8/8 19:41
201514,1513,58847,14.6,2015/8/8 15:37
201514,1513,59134,13.3,2015/8/8 15:01
201514,1513,59663,11.3,2015/8/9 16:22
201516,1515,54776,12.4,2015/8/25 5:09
201516,1515,58472,19.2,2015/8/24 15:26
201516,1515,58666,13.9,2015/8/24 17:23
201520,1519,59758,11.1,2015/9/14 11:33
201522,1521,58472,14.5,2015/9/29 2:09
201522,1521,58666,16.8,2015/9/28 23:27
201522,1521,58847,12.9,2015/9/29 9:02
201523,1522,59644,10.9,2015/10/4 17:49
201523,1522,59663,17.9,2015/10/4 12:57
201523,1522,59758,13.6,2015/10/4 10:20
201525,1524,58666,11.4,2015/10/20 15:05
201601,1600,59663,11.5,2016/5/27 18:36
201602,1601,58666,11.1,2016/7/10 5:10
201602,1601,58847,8.4,2016/7/9 8:06
201605,1603,57972,14.2,2016/7/26 14:22
201605,1603,59838,17,2016/7/27 9:53
201606,1604,57662,12.3,2016/8/2 16:41
201606,1604,57866,10.9,2016/8/3 23:38
201606,1604,59023,9.6,2016/8/2 17:20
201606,1604,59082,8.1,2016/8/1 15:57
201606,1604,59287,11.8,2016/8/2 3:53
201606,1604,59293,9.5,2016/8/2 3:48
201606,1604,59431,12.8,2016/8/1 16:20
201606,1604,59431,12.8,2016/8/2 16:53
201606,1604,59501,14.9,2016/8/2 2:05
201606,1604,59663,12,2016/8/2 13:38
