cyclone_id,cyclone_num,station_id,speed_gustwind,time
200505,505,59663,31,2005/7/20 18:14
200508,508,57799,18,2005/7/31 18:08
200508,508,57816,17,2005/7/30 18:40
200508,508,57993,16,2005/7/31 15:52
200508,508,59644,20,2005/7/30 19:43
200508,508,59663,17,2005/7/29 13:41
200508,508,59838,29,2005/7/31 0:20
200509,509,54662,17,2005/8/8 11:09
200509,509,54753,18,2005/8/8 4:55
200509,509,54776,29,2005/8/8 6:37
200509,509,54843,18,2005/8/8 5:24
200509,509,54857,21,2005/8/8 23:09
200509,509,57799,17,2005/8/6 18:55
200509,509,58040,22,2005/8/8 20:08
200509,509,58150,21,2005/8/7 12:00
200509,509,58221,19,2005/8/6 13:21
200509,509,58238,16,2005/8/6 16:18
200509,509,58251,22,2005/8/7 22:25
200509,509,58265,24,2005/8/7 4:23
200509,509,58362,26,2005/8/6 17:51
200509,509,58457,25,2005/8/6 12:39
200509,509,58472,36,2005/8/6 16:28
200509,509,58477,31,2005/8/6 5:28
200509,509,58666,42,2005/8/6 21:18
200509,509,58847,17,2005/8/6 23:31
200510,510,58472,19,2005/8/13 9:19
200510,510,58666,17,2005/8/14 7:18
200510,510,58847,21,2005/8/12 15:15
200510,510,59134,26,2005/8/13 14:03
200510,510,59316,20,2005/8/14 1:56
200513,513,58314,18,2005/9/3 20:24
200513,513,58472,16,2005/9/1 14:14
200513,513,58666,26,2005/9/1 14:42
200513,513,58847,21,2005/9/1 10:11
200513,513,59134,25,2005/9/1 12:03
200514,514,58472,21,2005/9/6 18:31
200514,514,58477,16,2005/9/5 15:18
200514,514,58666,22,2005/9/5 15:55
200515,515,54776,24,2005/9/13 5:13
200515,515,54857,20,2005/9/13 22:36
200515,515,58040,22,2005/9/12 16:59
200515,515,58141,17,2005/9/12 11:47
200515,515,58150,20,2005/9/12 9:45
200515,515,58238,20,2005/9/12 4:29
200515,515,58251,22,2005/9/12 6:58
200515,515,58265,21,2005/9/12 5:13
200515,515,58362,26,2005/9/12 2:55
200515,515,58457,23,2005/9/12 21:40
200515,515,58472,32,2005/9/12 23:37
200515,515,58477,30,2005/9/11 19:41
200515,515,58666,60,2005/9/11 13:55
200516,516,59644,22,2005/9/18 11:26
200516,516,59663,17,2005/9/17 12:23
200516,516,59758,16,2005/9/18 9:21
200516,516,59838,18,2005/9/17 17:15
200518,518,59134,17,2005/9/22 18:51
200518,518,59316,16,2005/9/24 13:35
200518,518,59501,18,2005/9/24 11:07
200518,518,59644,18,2005/9/26 18:35
200518,518,59663,23,2005/9/25 4:43
200518,518,59758,23,2005/9/26 13:24
200518,518,59838,41,2005/9/27 22:41
200519,519,58472,22,2005/10/2 11:44
200519,519,58666,18,2005/10/3 6:34
200519,519,58847,18,2005/10/2 10:20
200519,519,59134,23,2005/10/3 21:13
200521,521,59663,16,2005/10/30 9:25
200602,601,58265,17, 
200602,601,58362,19,2006/5/19 3:01
200602,601,58472,27,2006/5/19 2:00
200602,601,58477,20,2006/5/18 11:13
200602,601,58666,20,2006/5/18 13:35
200602,601,59134,25,2006/5/17 19:25
200602,601,59293,18,2006/5/17 14:27
200602,601,59316,25,2006/5/18 1:36
200602,601,59501,29,2006/5/17 17:48
200602,601,59663,18,2006/5/17 14:21
200603,602,59663,17,2005/6/27 5:58
200604,603,58472,19,2006/7/9 19:18
200606,604,56778,19,2006/7/17 3:28
200606,604,58150,17, 
200606,604,58251,18,2006/7/15 1:24
200606,604,58265,18,2006/7/14 15:46
200606,604,58362,19,2006/7/15 2:55
200606,604,58457,17,2006/7/14 15:47
200606,604,58472,30,2006/7/14 16:01
200606,604,58477,22,2006/7/15 6:55
200606,604,58666,34,2006/7/14 7:19
200606,604,59082,19,2006/7/13 15:13
200606,604,59117,16,2006/7/15 7:58
200606,604,59134,19,2006/7/15 8:18
200606,604,59501,22,2006/7/15 2:17
200606,604,59663,16,2006/7/15 21:56
200606,604,59838,16,2006/7/17 1:10
200607,605,58472,22,2006/7/26 15:52
200607,605,58477,16,2006/7/26 12:53
200607,605,58666,22,2006/7/26 11:22
200607,605,58847,16,2006/7/25 15:04
200607,605,59023,17,2006/7/25 14:55
200607,605,59117,18,2006/7/26 11:48
200607,605,59134,22,2006/7/25 17:36
200607,605,59501,21,2006/7/26 22:46
200607,605,59663,17,2006/7/25 19:40
200607,605,59838,16,2006/7/26 8:35
200608,606,56778,17,2006/8/3 19:29
200608,606,57799,17,2006/8/2 19:30
200608,606,57957,16,2006/8/3 20:59
200608,606,57993,16,2006/8/2 17:33
200608,606,59007,19,2006/8/3 19:29
200608,606,59082,16,2006/8/2 1:36
200608,606,59663,39,2006/8/3 15:24
200610,608,58472,18,2006/8/10 10:22
200610,608,58666,20,2006/8/10 14:19
200611,609,59023,17,2006/8/9 15:34
200611,609,59082,16,2006/8/8 1:34
200611,609,59117,19,2006/8/8 16:34
200611,609,59501,17,2006/8/9 18:55
200614,600,59663,20,2006/8/25 18:13
200616,613,58472,24,2006/9/17 10:03
200616,613,58477,16,2006/9/17 9:26
200616,613,58666,24,2006/9/17 22:16
200616,613,58847,18,2006/9/16 14:28
200617,600,59663,17,2006/9/12 13:15
200619,615,59663,19,2006/9/24 14:58
200619,615,59838,19,2006/9/24 9:00
200620,616,59838,18,2006/9/30 10:45
200621,617,58666,16,2006/10/5 5:35
200624,620,59293,16,2006/11/2 22:15
200624,620,59663,18,2006/11/2 11:33
200703,703,59644,16.1,2007/7/5 13:51
200703,703,59758,20.8,2007/7/5 4:01
200703,703,59838,17.2,2007/7/5 9:57
200704,704,58472,17.3,2007/7/13 16:37
200704,704,58666,19.1,2007/7/13 12:05
200706,706,59663,18.2,2007/8/5 13:59
200707,707,57866,23.5,2007/8/8 18:53
200707,707,59265,18.1,2007/8/9 18:13
200707,707,59663,18.8,2007/8/8 19:43
200707,707,59758,18.9,2007/8/11 0:01
200707,707,59838,17.1,2007/8/11 11:44
200708,708,58472,17.5,2007/8/9 0:36
200708,708,59663,18.8,2007/8/8 19:43
200709,709,58472,22.1,2007/8/20 10:07
200709,709,58666,22.1,2007/8/20 0:02
200709,709,58752,20.8,2007/8/19 1:56
200709,709,58847,22.3,2007/8/19 0:11
200709,709,59134,20.4,2007/8/18 12:46
200709,709,59265,20.8,2007/8/20 15:48
200709,709,59293,25.4,2007/8/19 15:09
200709,709,59663,18.6,2007/8/18 13:30
200709,709,59838,13.1,2007/8/23 10:53
200712,712,58472,18.8,2007/9/15 14:12
200712,712,58666,17.2,2007/9/15 12:25
200713,713,54776,32,2007/9/20 16:10
200713,713,54857,26.7,2007/9/20 13:37
200713,713,58150,24.4,2007/9/20 11:55
200713,713,58251,20.1,2007/9/19 11:50
200713,713,58472,27.5,2007/9/19 10:08
200713,713,58477,20,2007/9/19 9:20
200713,713,58666,26.4,2007/9/19 1:44
200713,713,58752,21.2,2007/9/19 2:51
200713,713,58847,20.9,2007/9/18 20:49
200714,714,59663,22.3,2007/9/24 10:01
200714,714,59758,32.2,2007/9/24 14:01
200714,714,59838,26,2007/9/25 10:32
200715,715,59663,19.3,2007/10/1 11:41
200715,715,59758,28.5,2007/10/2 6:01
200715,715,59838,22.1,2007/10/2 15:25
200716,716,58251,17.5,2007/10/8 1:37
200716,716,58265,18.8,2007/10/8 9:09
200716,716,58472,30.1,2007/10/8 18:19
200716,716,58666,26.8,2007/10/7 1:06
200716,716,58752,23.8,2007/10/6 19:18
200716,716,59134,18.9,2007/10/7 1:05
200724,724,58472,19.4,2007/11/27 2:55
200724,724,58666,24.7,2007/11/27 8:09
200724,724,59663,15.4,2007/11/27 16:07
200725,725,59663,15.4,2007/11/27 16:07
200802,801,59663,28.1,2008/4/19 12:09
200802,801,59758,19.9,2008/4/18 16:17
200807,806,58666,14,2008/6/2 12:20
200808,807,54776,14.4,2008/7/20 18:30
200808,807,58472,21.3,2008/7/19 13:27
200808,807,58666,23.9,2008/7/19 9:07
200808,807,58847,15.2,2008/7/19 1:47
200808,807,59134,22.3,2008/7/18 16:44
200808,807,59758,18.4,2008/7/18 15:03
200809,808,54776,13.6,2008/7/31 18:15
200809,808,58150,19.6,2008/7/30 18:29
200809,808,58221,17.3,2008/7/29 16:13
200809,808,58238,17.2,2008/7/30 10:05
200809,808,58472,25.4,2008/7/31 1:27
200809,808,58477,19.8,2008/7/29 11:45
200809,808,58666,26.6,2008/7/29 11:02
200809,808,58752,20.2,2008/7/28 11:00
200809,808,59134,16.4,2008/7/28 17:26
200809,808,59293,18.8,2008/7/30 3:54
200810,809,57866,14.8,2008/8/6 14:09
200810,809,59293,20.8,2008/8/4 18:40
200810,809,59644,18.2,2008/8/7 13:18
200810,809,59663,31,2008/8/6 16:55
200810,809,59758,14.5,2008/8/7 1:20
200810,809,59838,16.1,2008/8/8 1:26
200813,812,58847,19.2,2008/8/22 11:32
200813,812,59293,15.9,2008/8/22 12:37
200813,812,59501,23.4,2008/8/22 10:57
200813,812,59663,25.3,2008/8/22 17:17
200813,812,59838,14.1,2008/8/23 6:51
200815,813,58666,21.7,2008/9/15 13:28
200815,813,58752,19.9,2008/9/14 21:02
200815,813,58847,16.1,2008/9/15 7:45
200816,814,59265,19.2,2008/9/24 15:17
200816,814,59501,21.1,2008/9/23 21:26
200816,814,59644,21,2008/9/24 14:18
200816,814,59663,52.5,2008/9/24 2:48
200816,814,59758,18,2008/9/24 9:11
200816,814,59838,15.5,2008/9/24 10:20
200817,815,58472,27.9,2008/9/30 4:27
200817,815,58666,31.7,2008/9/29 12:47
200817,815,58752,20.5,2008/9/29 10:23
200817,815,58847,18.4,2008/9/28 21:37
200818,816,59663,15.4,2008/9/29 11:24
200818,816,59758,16.1,2008/9/29 10:13
200818,816,59838,17.5,2008/9/29 23:57
200819,817,59663,19.1,2008/10/5 7:43
200819,817,59758,19,2008/10/3 20:33
200820,800,59758,18.5,2008/10/13 0:47
200820,800,59838,17.7,2008/10/14 4:46
200822,819,59663,16.5,2008/11/9 11:34
200903,903,58666,18.9,2009/6/22 17:34
200903,903,59082,18.7,2009/6/22 13:34
200903,903,59134,29.8,2009/6/21 20:56
200903,903,59265,19.5,2009/6/22 19:27
200905,905,59293,18.7,2009/7/10 22:07
200905,905,59644,15.6,2009/7/12 11:21
200905,905,59663,14.8,2009/7/11 20:18
200906,900,58666,17.9,2009/7/14 6:46
200906,900,58847,19.7,2009/7/14 7:30
200907,906,59293,21.5,2009/7/18 16:47
200907,906,59501,24.1,2009/7/18 22:48
200907,906,59663,19.4,2009/7/18 22:55
200908,907,59663,30.1,2009/8/6 7:36
200908,907,59838,28.2,2009/8/8 8:56
200909,908,58238,16.8,2009/8/10 18:44
200909,908,58251,15.4,2009/8/10 15:46
200909,908,58472,25.5,2009/8/10 22:23
200909,908,58666,26.8,2009/8/10 12:49
200909,908,58752,29.2,2009/8/9 6:53
200909,908,58847,20.1,2009/8/8 11:13
200909,908,59134,21.3,2009/8/8 12:48
200909,908,59663,15.8,2009/8/9 15:35
200914,913,59758,24.1,2009/9/11 3:51
200914,913,59838,19.7,2009/9/11 9:59
200916,915,59082,17.9,2009/9/16 14:50
200916,915,59265,16.5,2009/9/15 12:01
200916,915,59501,18.5,2009/9/14 21:41
200916,915,59663,36.1,2009/9/15 8:23
200916,915,59838,16.9,2009/9/16 7:41
200917,916,59293,15.8,2009/9/27 8:58
200917,916,59663,20,2009/9/29 1:15
200917,916,59758,26.1,2009/9/28 22:59
200917,916,59838,23.3,2009/9/28 20:06
200919,917,58666,22.1,2009/10/6 14:05
200919,917,59663,16.9,2009/10/12 11:06
200919,917,59758,25.8,2009/10/12 19:27
200919,917,59838,18.5,2009/10/13 2:07
200922,920,58472,14.8,2009/10/24 6:22
200922,920,58666,18.2,2009/10/24 15:02
200924,921,59758,18.5,2009/11/2 10:24
200924,921,59838,16.5,2009/11/2 7:31
201002,1002,59293,18,2010/7/16 14:51
201002,1002,59663,17,2010/7/17 17:37
201002,1002,59758,19,2010/7/16 11:33
201002,1002,59838,33,2010/7/17 8:05
201003,1003,59082,21,2010/7/21 16:57
201003,1003,59265,16,2010/7/21 15:35
201003,1003,59644,15,2010/7/23 4:23
201003,1003,59663,26,2010/7/22 12:28
201003,1003,59838,14,2010/7/23 1:39
201004,1000,58666,15,2010/7/20 9:39
201005,1004,58472,17,2010/8/10 6:58
201005,1004,58666,15,2010/8/9 12:49
201006,1005,59082,19,2010/8/22 17:17
201006,1005,59211,17,2010/8/23 16:14
201006,1005,59644,17,2010/8/22 18:47
201006,1005,59758,16,2010/8/23 12:44
201007,1006,58472,17,2010/9/3 0:08
201009,1008,58472,15,2010/8/30 10:15
201009,1008,58666,17,2010/8/30 3:37
201010,1009,58472,18,2010/9/5 19:21
201010,1009,58666,15,2010/9/5 8:08
201011,1010,58472,20,2010/9/10 13:44
201011,1010,58666,20,2010/9/10 11:40
201011,1010,58847,20,2010/9/10 10:47
201011,1010,59663,17,2010/9/10 14:12
201012,1011,58472,17,2010/9/20 18:36
201012,1011,58666,15,2010/9/21 0:12
201012,1011,59134,26,2010/9/20 6:36
201012,1011,59501,16,2010/9/20 14:10
201012,1011,59663,23,2010/9/21 0:34
201012,1011,59838,14,2010/9/22 4:10
201014,1000,59663,15,2010/10/4 20:58
201014,1000,59758,17,2010/10/4 18:49
201015,1013,58472,20,2010/10/21 5:14
201015,1013,58666,24,2010/10/20 16:04
201015,1013,59134,17,2010/10/23 20:55
201015,1013,59293,17,2010/10/20 22:55
201015,1013,59663,18,2010/10/21 11:29
201017,1014,58472,22,2010/10/28 6:38
201017,1014,58666,26,2010/10/28 15:48
201104,1102,58472,15,2011/5/28 15:31
201104,1102,58666,22,2011/5/28 18:55
201107,1104,59663,21,2011/6/23 2:31
201107,1104,59838,18,2011/6/23 23:07
201108,1105,54776,23,2011/6/26 12:39
201108,1105,54857,16,2011/6/26 23:15
201108,1105,58251,15,2011/6/26 1:41
201108,1105,58472,23,2011/6/25 12:58
201108,1105,58666,31,2011/6/25 10:11
201111,1108,58725,19,2011/7/30 15:55
201111,1108,59293,17,2011/7/30 15:27
201111,1108,59644,15,2011/7/29 22:46
201111,1108,59663,18,2011/7/29 16:00
201111,1108,59758,22,2011/7/29 16:28
201111,1108,59838,27,2011/7/30 6:31
201112,1109,54776,26,2011/8/8 0:38
201112,1109,58251,19,2011/8/7 13:55
201112,1109,58265,22,2011/8/7 10:47
201112,1109,58362,17,2011/8/7 9:48
201112,1109,58472,39,2011/8/7 2:24
201112,1109,58477,26,2011/8/7 2:22
201112,1109,58666,24,2011/8/6 16:35
201115,1111,58666,17,2011/8/30 20:42
201119,1115,58472,22,2011/9/18 19:15
201119,1115,58666,24,2011/9/19 12:58
201121,1117,59265,19,2011/9/29 11:32
201121,1117,59431,18,2011/9/30 3:52
201121,1117,59644,22,2011/9/30 0:48
201121,1117,59663,31,2011/9/29 3:48
201121,1117,59758,28,2011/9/29 11:25
201121,1117,59838,24,2011/9/29 22:00
201122,1118,59663,18,2011/9/24 9:52
201122,1118,59758,16,2011/9/26 2:43
201122,1118,59838,15,2011/9/26 13:34
201123,1119,59134,17,2011/10/3 10:10
201123,1119,59287,15,2011/10/3 13:07
201123,1119,59293,15,2011/10/3 6:09
201123,1119,59663,21,2011/10/3 9:23
201123,1119,59758,23,2011/10/4 9:53
201123,1119,59838,19,2011/10/4 18:35
201125,1100,59758,20,2011/11/8 19:00
201125,1100,59838,20,2011/11/8 15:32
201204,1203,58666,18,2012/6/2 5:16
201206,1205,59663,17,2012/6/18 10:23
201209,1208,57662,21,2012/7/24 20:29
201209,1208,58472,17,2012/7/23 17:54
201209,1208,59082,19,2012/7/22 14:58
201209,1208,59287,23,2012/7/24 4:27
201209,1208,59501,23,2012/7/23 18:04
201209,1208,59663,23,2012/7/24 3:40
201209,1208,59838,14,2012/7/25 19:31
201210,1209,57633,18,2012/8/4 15:48
201210,1209,58472,24,2012/8/3 9:16
201210,1209,58477,18,2012/8/3 9:55
201210,1209,58666,23,2012/8/2 19:32
201210,1209,58752,18,2012/8/1 9:41
201211,1210,54857,21,2012/8/2 23:38
201211,1210,58040,28,2012/8/3 0:33
201212,1211,58238,22,2012/8/8 22:39
201212,1211,58265,18,2012/8/8 9:34
201212,1211,58362,21,2012/8/8 15:18
201212,1211,58457,21,2012/8/8 4:41
201212,1211,58472,33,2012/8/8 9:50
201212,1211,58477,26,2012/8/8 0:32
201212,1211,58666,53,2012/8/7 17:27
201212,1211,58752,19,2012/8/7 22:34
201214,1213,59644,35,2012/8/17 15:48
201214,1213,59663,23,2012/8/17 4:14
201214,1213,59838,19,2012/8/17 13:35
201215,1214,58472,17,2012/8/29 19:09
201215,1214,58666,24,2012/8/29 8:28
201215,1214,59663,20,2012/8/28 16:06
201216,1215,50788,20,2012/8/30 1:35
201216,1215,50963,18,2012/8/29 17:46
201216,1215,50978,23,2012/8/29 21:46
201216,1215,54094,18,2012/8/29 17:23
201216,1215,54161,19,2012/8/29 1:15
201216,1215,54292,26,2012/8/29 14:17
201216,1215,54497,18,2012/8/28 15:29
201216,1215,54776,45,2012/8/28 14:00
201216,1215,58265,17,2012/8/27 23:16
201216,1215,58472,34,2012/8/27 20:22
201216,1215,58477,22,2012/8/27 20:39
201216,1215,58666,23,2012/8/26 22:17
201217,1216,54776,21,2012/9/17 13:16
201217,1216,54857,19,2012/9/17 12:23
201217,1216,58472,27,2012/9/16 21:54
201217,1216,58666,24,2012/9/16 12:30
201217,1216,59134,17,2012/9/13 21:43
201218,1217,58472,20,2012/9/28 18:56
201218,1217,58666,26,2012/9/29 0:28
201218,1217,59134,19,2012/9/27 8:59
201218,1217,59293,17,2012/9/28 11:56
201222,1221,58472,23,2012/10/17 13:37
201222,1221,58666,26,2012/10/18 4:10
201224,1223,58666,20,2012/10/28 16:05
201224,1223,59663,17,2012/10/27 7:09
201224,1223,59838,25,2012/10/28 14:44
201305,1305,59663,18.7,2013/6/22 16:16
201305,1305,59758,21.3,2013/6/22 9:24
201305,1305,59838,21.8,2013/6/23 13:50
201306,1306,59265,18,2013/7/1 16:23
201306,1306,59663,20.7,2013/7/2 5:53
201307,1307,58472,25.1,2013/7/14 1:31
201307,1307,58666,23.5,2013/7/14 1:50
201307,1307,58752,22,2013/7/13 6:41
201307,1307,58847,15.9,2013/7/14 21:45
201307,1307,59117,19.5,2013/7/14 21:03
201307,1307,59134,21.3,2013/7/14 21:45
201308,1308,59134,18.5,2013/7/19 23:36
201309,1309,59644,18.5,2013/8/3 11:59
201309,1309,59663,22.6,2013/8/3 2:47
201309,1309,59758,29,2013/8/3 21:26
201309,1309,59838,20.7,2013/8/3 9:03
201310,1310,59838,20.6,2013/8/7 13:51
201311,1311,56778,17.1,2013/8/15 17:27
201311,1311,57662,23.1,2013/8/18 19:47
201311,1311,57816,18.5,2013/8/17 19:13
201311,1311,59211,19.4,2013/8/16 16:32
201311,1311,59663,43.5,2013/8/14 14:05
201311,1311,59758,19.3,2013/8/13 17:02
201312,1312,57662,23.8,2013/8/23 10:44
201312,1312,57816,17.8,2013/8/23 17:13
201312,1312,58150,11.5,2013/8/22 15:09
201312,1312,58238,8.3,2013/8/23 1:12
201312,1312,58472,23.2,2013/8/23 1:32
201312,1312,58477,18.6,2013/8/22 21:48
201312,1312,58666,27,2013/8/21 19:12
201312,1312,58752,22.3,2013/8/21 19:53
201312,1312,58847,20.5,2013/8/22 2:04
201313,1300,58666,16.3,2013/8/19 20:13
201316,1315,58472,17.3,2013/8/30 18:32
201316,1315,59134,20.4,2013/8/29 18:14
201318,1317,58472,22.8,2013/9/3 12:03
201318,1317,58666,22.2,2013/9/3 16:53
201320,1319,57662,19.5,2013/9/23 19:11
201320,1319,58666,16,2013/9/21 21:25
201320,1319,58752,17.3,2013/9/22 9:02
201320,1319,59134,24.4,2013/9/21 19:01
201320,1319,59287,20.1,2013/9/23 1:44
201320,1319,59293,27.2,2013/9/22 19:39
201320,1319,59316,22.6,2013/9/22 15:15
201320,1319,59501,52.5,2013/9/22 19:10
201320,1319,59663,18.4,2013/9/22 10:04
201321,1300,59758,17.9,2013/9/18 5:32
201323,1321,59663,19.6,2013/9/30 5:56
201323,1321,59758,19.6,2013/9/30 3:04
201323,1321,59838,17.1,2013/9/30 5:47
201325,1323,58472,20.9,2013/10/6 19:48
201325,1323,58666,34.3,2013/10/6 18:14
201325,1323,58752,34.5,2013/10/7 23:57
201325,1323,58847,15.1,2013/10/7 2:08
201326,1324,54776,13.3,2013/10/8 15:22
201326,1324,58265,22.6,2013/10/8 5:42
201326,1324,58472,23.8,2013/10/8 18:34
201326,1324,58666,17.8,2013/10/9 21:39
201327,1325,59758,17.3,2013/10/14 18:05
201329,1327,58472,23.3,2013/10/24 16:27
201329,1327,58666,25.6,2013/10/25 20:47
201332,1329,59663,17.7,2013/11/4 3:07
201334,1330,59644,17.6,2013/11/11 3:31
201334,1330,59758,25.9,2013/11/10 12:25
201334,1330,59838,33.3,2013/11/11 22:39
201407,1406,58666,18.9,2014/6/10 12:33
201408,1407,58472,17.3,2014/6/16 13:12
201408,1407,59134,18.3,2014/6/16 13:30
201409,1408,58472,28,2014/7/9 6:00
201409,1408,58477,20.3,2014/7/9 5:05
201409,1408,58666,26.4,2014/7/8 16:39
201410,1409,57799,17.5,2014/7/18 16:47
201410,1409,59431,15.9,2014/7/19 7:53
201410,1409,59644,44.8,2014/7/19 3:47
201410,1409,59663,22.3,2014/7/19 20:31
201410,1409,59663,22.3,2014/7/19 20:31
201410,1409,59758,45.6,2014/7/18 19:50
201410,1409,59838,18.1,2014/7/19 4:00
201411,1410,53588,16.9,2014/7/24 1:05
201411,1410,54776,24.1,2014/7/26 23:39
201411,1410,54857,18.9,2014/7/25 16:57
201411,1410,58362,21,2014/7/25 6:07
201411,1410,58472,26.4,2014/7/25 4:37
201411,1410,58527,17.6,2014/7/23 16:45
201411,1410,58606,16.2,2014/7/23 18:48
201411,1410,58666,21.7,2014/7/25 20:18
201411,1410,58752,17.6,2014/7/24 7:10
201411,1410,58847,25.8,2014/7/23 11:45
201411,1410,59117,25.7,2014/7/24 14:04
201411,1410,59134,17.9,2014/7/23 15:38
201411,1410,59287,21.5,2014/7/24 18:29
201411,1410,59316,23.2,2014/7/24 23:29
201411,1410,59663,20,2014/7/22 18:58
201413,1412,58472,24.4,2014/8/1 15:20
201413,1412,58477,18,2014/8/2 23:35
201413,1412,58666,23,2014/7/31 16:36
201415,1400,58472,28.1,2014/8/20 15:52
201415,1400,58666,19.7,2014/8/20 10:26
201418,1415,59287,17.9,2014/9/16 7:47
201418,1415,59501,22.9,2014/9/16 20:01
201418,1415,59644,28.1,2014/9/16 15:35
201418,1415,59663,32.1,2014/9/16 11:27
201418,1415,59758,29.1,2014/9/16 14:17
201418,1415,59838,21.1,2014/9/16 13:05
201419,1416,58472,25.8,2014/9/23 21:20
201419,1416,58477,22.5,2014/9/22 16:21
201419,1416,58666,30.1,2014/9/22 6:39
201421,1418,58472,19.1,2014/10/5 15:57
201421,1418,58472,19.1,2014/10/6 23:33
201506,1506,58472,16.3,2015/5/12 20:52
201506,1506,58666,17.7,2015/5/12 0:56
201508,1508,59644,17.6,2015/6/21 15:16
201508,1508,59663,18,2015/6/21 12:50
201508,1508,59838,24.5,2015/6/23 14:08
201509,1509,54423,19,2015/7/12 14:02
201509,1509,54776,22.8,2015/7/12 10:37
201509,1509,54857,18,2015/7/12 12:52
201509,1509,58150,21.3,2015/7/12 21:00
201509,1509,58238,18.7,2015/7/11 19:21
201509,1509,58251,17.8,2015/7/11 19:10
201509,1509,58265,19.2,2015/7/11 15:11
201509,1509,58362,19.1,2015/7/11 3:08
201509,1509,58457,20.9,2015/7/11 10:45
201509,1509,58472,32.8,2015/7/11 6:56
201509,1509,58477,23.9,2015/7/11 6:50
201509,1509,58666,43,2015/7/11 20:30
201509,1509,58752,20.1,2015/7/11 8:57
201510,1510,58666,16,2015/7/8 9:45
201510,1510,59287,17.6,2015/7/10 20:19
201510,1510,59293,19.5,2015/7/9 16:29
201510,1510,59316,19.4,2015/7/9 9:47
201510,1510,59501,19.4,2015/7/9 12:51
201514,1513,57662,18,2015/8/9 13:24
201514,1513,57687,19.1,2015/8/9 13:46
201514,1513,58150,24.8,2015/8/11 2:02
201514,1513,58221,17.9,2015/8/8 18:26
201514,1513,58238,19.3,2015/8/8 14:37
201514,1513,58238,19.3,2015/8/8 14:37
201514,1513,58238,19.3,2015/8/10 9:06
201514,1513,58238,19.3,2015/8/10 9:06
201514,1513,58472,21.6,2015/8/11 6:13
201514,1513,58666,21.9,2015/8/9 0:54
201514,1513,58752,26.3,2015/8/8 19:35
201514,1513,58847,34.1,2015/8/8 12:51
201514,1513,59134,24.7,2015/8/8 7:09
201514,1513,59663,17,2015/8/9 16:13
201516,1515,54776,20.1,2015/8/25 23:53
201516,1515,58472,29.4,2015/8/24 14:59
201516,1515,58666,19.3,2015/8/24 19:33
201520,1519,59758,18.7,2015/9/14 18:48
201522,1521,58472,19,2015/9/29 3:31
201522,1521,58666,22.2,2015/9/28 3:57
201522,1521,58847,29,2015/9/29 6:28
201523,1522,59644,20.2,2015/10/4 17:43
201523,1522,59663,29.2,2015/10/4 11:40
201523,1522,59758,21.8,2015/10/4 10:17
201525,1524,58666,14.7,2015/10/20 18:05
201601,1600,59663,16.6,2016/5/27 19:36
201602,1601,58666,16.2,2016/7/10 5:07
201602,1601,58847,19.2,2016/7/9 8:02
201605,1603,57972,25,2016/7/26 14:34
201605,1603,59838,23.1,2016/7/27 8:55
201606,1604,57662,19.9,2016/8/2 16:30
201606,1604,57866,15.6,2016/8/3 23:34
201606,1604,59023,18.3,2016/8/2 17:13
201606,1604,59082,22.3,2016/8/1 15:53
201606,1604,59287,18.4,2016/8/2 3:40
201606,1604,59293,17.5,2016/8/2 3:57
201606,1604,59431,23,2016/8/2 16:48
201606,1604,59431,23,2016/8/2 16:48
201606,1604,59501,35.9,2016/8/2 2:04
201606,1604,59663,17.7,2016/8/2 13:32
201610,1608,56778,17.8,2016/8/19 16:32
201610,1608,57972,18.1,2016/8/19 22:31
201610,1608,59644,22.3,2016/8/19 1:55
201610,1608,59663,19.3,2016/8/19 3:41
201610,1608,59838,21.6,2016/8/19 4:53
201616,1614,58150,17.7,2016/9/16 16:06
201616,1614,58251,18.8,2016/9/17 21:04
201616,1614,58472,20,2016/9/16 8:23
201616,1614,58477,17.3,2016/9/16 4:42
201616,1614,58666,19.9,2016/9/15 12:21
201616,1614,58847,18.5,2016/9/14 18:19
201616,1614,59134,54.9,2016/9/15 3:32
201618,1616,58472,21.5,2016/9/19 17:42
201618,1616,58666,25.7,2016/9/18 8:41
201619,1617,57662,20.5,2016/9/28 11:01
201619,1617,57687,21.8,2016/9/29 6:59
201619,1617,57799,17.6,2016/9/28 12:11
201619,1617,57972,17.4,2016/9/28 14:46
201619,1617,58472,19.9,2016/9/28 19:40
201619,1617,58472,19.9,2016/9/28 19:40
201619,1617,58666,19,2016/9/27 15:02
201619,1617,58752,21.6,2016/9/27 17:57
201619,1617,58847,29.5,2016/9/28 2:41
201619,1617,59082,18.2,2016/9/28 12:23
201619,1617,59134,22.6,2016/9/28 2:10
201619,1617,59663,15.1,2016/9/28 11:14
201620,1618,54776,16.4,2016/10/5 13:06
201620,1618,58472,16.7,2016/10/4 18:52
201620,1618,58666,18.8,2016/10/4 13:23
201620,1618,58666,18.8,2016/10/4 13:23
201621,1619,58666,21.8,2016/10/6 18:29
201621,1619,59758,18.4,2016/10/13 17:23
201623,1621,59644,19.5,2016/10/19 8:15
201623,1621,59663,19.7,2016/10/18 6:02
201623,1621,59758,27,2016/10/18 7:18
201623,1621,59838,28.3,2016/10/18 15:36
201624,1622,57687,16.2,2016/10/22 3:25
201624,1622,57972,17.7,2016/10/21 19:34
201624,1622,58472,24.6,2016/10/23 1:38
